LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
10:43:46,17298,17300,265.3,221.15,212.95,224.5,-44.15,9393150,15245450,2504200,3033400,17300,17300,17259,221,215.69
10:43:56,17296,17300,265.3,220.85,212.95,224.5,-44.45,9393150,15245450,2504200,3033400,17300,17300,17258,221,215.73
10:44:08,17296,17300,265.3,221.0,212.95,224.5,-44.3,9393150,15245450,2504200,3033400,17300,17300,17260,222,215.77
10:44:22,17298,17300,265.3,221.55,212.95,224.5,-43.75,9394450,15245150,2504200,3033400,17300,17300,17259,221,215.81
10:44:33,17297,17300,265.3,221.45,212.95,224.5,-43.85,9394350,15245150,2504200,3033400,17300,17300,17260,221,215.85
10:44:44,17300,17300,265.3,220.8,212.95,224.5,-44.5,9394400,15245150,2504200,3033400,17300,17300,17263,221,215.88
10:44:55,17306,17300,265.3,220.0,212.95,224.5,-45.3,9346350,15231750,2504200,3033400,17300,17300,17266,219,215.91
10:45:05,17302,17300,265.3,219.7,212.95,224.5,-45.6,9426400,15245500,2555800,3058600,17300,17300,17267,220,215.94
10:45:17,17298,17300,265.3,221.45,212.95,224.5,-43.85,9502100,15239950,2555800,3058600,17300,17300,17264,221,215.98
10:45:27,17301,17300,265.3,221.65,212.95,224.5,-43.65,9501700,15240050,2555800,3058600,17300,17300,17263,221,216.01
10:45:37,17303,17300,265.3,220.65,212.95,224.5,-44.65,9501600,15242400,2555800,3058600,17300,17300,17266,220,216.05
10:45:47,17302,17300,265.3,221.35,212.95,224.5,-43.95,9501600,15242550,2555800,3058600,17300,17300,17266,222,216.08
10:45:59,17307,17300,265.3,220.35,212.95,224.5,-44.95,9498050,15242500,2555800,3058600,17300,17300,17268,221,216.11
10:46:10,17304,17300,265.3,220.9,212.95,224.5,-44.4,9502950,15240550,2555800,3058600,17300,17300,17264,220,216.14
10:46:19,17303,17300,265.3,221.8,212.95,224.5,-43.5,9502950,15240550,2555800,3058600,17300,17300,17264,221,216.18
10:46:30,17301,17300,265.3,220.3,212.95,224.5,-45.0,9502750,15240550,2555800,3058600,17300,17300,17264,221,216.21
10:46:40,17305,17300,265.3,220.0,212.95,224.5,-45.3,9502750,15240400,2555800,3058600,17300,17300,17265,220,216.23
10:46:51,17305,17300,265.3,220.5,212.95,224.5,-44.8,9502750,15240400,2555800,3058600,17300,17300,17266,221,216.26
10:47:02,17305,17300,265.3,220.0,212.95,224.5,-45.3,9504600,15240400,2555800,3058600,17300,17300,17268,220,216.28
10:47:16,17308,17300,265.3,218.95,212.95,224.5,-46.35,9504600,15240400,2555800,3058600,17300,17300,17271,219,216.3
10:47:26,17311,17300,265.3,219.3,212.95,224.5,-46.0,9504600,15237350,2555800,3058600,17300,17300,17272,219,216.32
10:47:38,17308,17300,265.3,220.25,212.95,224.5,-45.05,9505850,15237350,2555800,3058600,17300,17300,17270,220,216.34
10:47:48,17308,17300,265.3,220.3,212.95,224.5,-45.0,9505900,15237350,2555800,3058600,17300,17300,17269,220,216.37
10:47:57,17310,17300,265.3,219.7,212.95,224.5,-45.6,9587450,15262550,2593600,3060600,17300,17300,17272,220,216.39
10:48:09,17309,17300,265.3,220.0,212.95,224.5,-45.3,9585950,15275150,2593600,3060600,17300,17300,17272,219,216.41
10:48:18,17311,17300,265.3,219.1,212.95,224.5,-46.2,9583750,15275400,2593600,3060600,17300,17300,17274,219,216.43
10:48:29,17308,17300,265.3,219.5,212.95,224.5,-45.8,9591400,15275300,2593600,3060600,17300,17300,17274,219,216.45
10:48:40,17311,17300,265.3,219.4,212.95,224.5,-45.9,9591650,15275300,2593600,3060600,17300,17300,17273,220,216.46
10:48:51,17311,17300,265.3,218.35,212.95,224.5,-46.95,9591600,15275250,2593600,3060600,17300,17300,17275,218,216.48
10:49:02,17311,17300,265.3,218.95,212.95,224.5,-46.35,9591600,15275350,2593600,3060600,17300,17300,17274,219,216.49
10:49:12,17308,17300,265.3,218.55,212.95,224.5,-46.75,9589300,15274300,2593600,3060600,17300,17300,17274,219,216.5
10:49:24,17309,17300,265.3,219.1,212.95,224.5,-46.2,9589300,15274300,2593600,3060600,17300,17300,17274,219,216.52
10:49:35,17309,17300,265.3,219.0,212.95,224.5,-46.3,9589300,15274250,2593600,3060600,17300,17300,17275,219,216.53
10:49:45,17308,17300,265.3,218.65,212.95,224.5,-46.65,9587100,15274200,2593600,3060600,17300,17300,17274,219,216.54
10:49:57,17304,17300,265.3,218.85,212.95,224.5,-46.45,9586950,15274200,2593600,3060600,17300,17300,17270,218,216.56
10:50:08,17305,17300,265.3,217.95,212.95,224.5,-47.35,9586950,15274200,2593600,3060600,17300,17300,17270,218,216.57
10:50:19,17303,17300,265.3,218.0,212.95,224.5,-47.3,9584450,15274200,2593600,3060600,17300,17300,17271,219,216.57
10:50:30,17302,17300,265.3,218.15,212.95,224.5,-47.15,9584350,15274200,2593600,3060600,17300,17300,17270,218,216.58
10:50:41,17300,17300,265.3,219.4,212.95,224.5,-45.9,9584350,15274200,2593600,3060600,17300,17300,17268,219,216.6
10:50:51,17302,17300,265.3,219.1,212.95,224.5,-46.2,9560250,15256500,2593600,3060600,17300,17300,17269,219,216.61
10:51:00,17307,17300,265.3,219.2,212.95,224.5,-46.1,9741000,15230350,2661150,3071500,17300,17300,17272,219,216.63
10:51:11,17302,17300,265.3,219.75,212.95,224.5,-45.55,9740850,15227250,2661150,3071500,17300,17300,17271,219,216.65
10:51:22,17305,17300,265.3,219.5,212.95,224.5,-45.8,9742900,15223100,2661150,3071500,17300,17300,17271,220,216.66
10:51:33,17303,17300,265.3,219.75,212.95,224.5,-45.55,9743950,15223100,2661150,3071500,17300,17300,17270,220,216.68
10:51:44,17300,17300,265.3,220.3,212.95,224.5,-45.0,9743950,15221050,2661150,3071500,17300,17300,17268,220,216.7
10:51:55,17302,17300,265.3,219.65,212.95,224.5,-45.65,9745950,15221050,2661150,3071500,17300,17300,17269,220,216.71
10:52:05,17305,17300,265.3,219.2,212.95,224.5,-46.1,9745500,15220650,2661150,3071500,17300,17300,17271,219,216.73
10:52:16,17307,17300,265.3,218.55,212.95,224.5,-46.75,9745500,15220600,2661150,3071500,17300,17300,17271,219,216.74
10:52:26,17308,17300,265.3,218.15,212.95,224.5,-47.15,9745500,15220450,2661150,3071500,17300,17300,17273,218,216.75
10:52:38,17310,17300,265.3,218.05,212.95,224.5,-47.25,9743700,15220450,2661150,3071500,17300,17300,17274,217,216.75
10:52:48,17311,17300,265.3,218.1,212.95,224.5,-47.2,9743700,15220450,2661150,3071500,17300,17300,17275,218,216.76
10:52:59,17311,17300,265.3,217.2,212.95,224.5,-48.1,9735750,15219600,2661150,3071500,17300,17300,17276,217,216.76
10:53:10,17310,17300,265.3,217.65,212.95,224.5,-47.65,9735750,15219600,2661150,3071500,17300,17300,17277,217,216.77
10:53:21,17308,17300,265.3,218.05,212.95,224.5,-47.25,9735600,15219600,2661150,3071500,17300,17300,17276,218,216.77
10:53:31,17305,17300,265.3,217.85,212.95,224.5,-47.45,9735600,15219600,2661150,3071500,17300,17300,17276,218,216.78
10:53:41,17307,17300,265.3,217.7,212.95,224.5,-47.6,9735600,15219600,2661150,3071500,17300,17300,17275,218,216.78
10:53:54,17310,17300,265.3,218.1,212.95,224.5,-47.2,9729550,15228050,2661150,3071500,17300,17300,17276,219,216.79
10:54:06,17309,17300,265.3,218.6,212.95,224.5,-46.7,9788250,15325550,2680500,3082700,17300,17300,17275,219,216.8
10:54:17,17308,17300,265.3,218.25,212.95,224.5,-47.05,9785050,15316800,2680500,3082700,17300,17300,17275,219,216.81
10:54:29,17309,17300,265.3,218.1,212.95,224.5,-47.2,9783900,15311650,2680500,3082700,17300,17300,17274,218,216.81
10:54:38,17311,17300,265.3,217.25,212.95,224.5,-48.05,9784750,15311600,2680500,3082700,17300,17300,17276,218,216.82
10:54:49,17310,17300,265.3,217.95,212.95,224.5,-47.35,9784750,15304600,2680500,3082700,17300,17300,17274,218,216.82
10:54:59,17310,17300,265.3,217.7,212.95,224.5,-47.6,9783400,15303100,2680500,3082700,17300,17300,17276,218,216.83
10:55:11,17310,17300,265.3,217.8,212.95,224.5,-47.5,9783450,15303100,2680500,3082700,17300,17300,17275,218,216.83
10:55:23,17311,17300,265.3,217.1,212.95,224.5,-48.2,9783400,15298100,2680500,3082700,17300,17300,17276,217,216.83
10:55:34,17316,17300,265.3,216.55,212.95,224.5,-48.75,9780450,15298100,2680500,3082700,17300,17300,17278,217,216.83
10:55:46,17316,17300,265.3,216.6,212.95,224.5,-48.7,9779100,15298650,2680500,3082700,17300,17300,17280,217,216.83
10:55:58,17316,17300,265.3,217.0,212.95,224.5,-48.3,9779850,15298650,2680500,3082700,17300,17300,17280,217,216.83
10:56:09,17319,17300,265.3,216.6,212.95,224.5,-48.7,9779850,15298550,2680500,3082700,17300,17300,17283,216,216.83
10:56:21,17318,17300,265.3,216.0,212.95,224.5,-49.3,9779850,15298550,2680500,3082700,17300,17300,17282,216,216.83
10:56:35,17317,17300,265.3,216.6,212.95,224.5,-48.7,9779950,15298650,2680500,3082700,17300,17300,17283,217,216.82
10:56:46,17320,17300,265.3,217.1,212.95,224.5,-48.2,9779800,15297850,2680500,3082700,17300,17300,17283,217,216.83
10:56:57,17319,17300,265.3,216.65,212.95,224.5,-48.65,9603150,15444500,2680500,3124700,17300,17300,17282,217,216.82
10:57:07,17319,17300,265.3,216.15,212.95,224.5,-49.15,9626600,15487650,2711600,3124700,17300,17300,17283,216,216.82
10:57:21,17319,17300,265.3,216.05,212.95,224.5,-49.25,9617250,15489850,2711600,3124700,17300,17300,17283,216,216.82
10:57:32,17320,17300,265.3,216.05,212.95,224.5,-49.25,9616100,15491200,2711600,3124700,17300,17300,17283,216,216.81
10:57:45,17319,17300,265.3,216.6,212.95,224.5,-48.7,9616100,15491100,2711600,3124700,17300,17300,17283,217,216.81
10:57:56,17318,17300,265.3,216.85,212.95,224.5,-48.45,9616500,15491000,2711600,3124700,17300,17300,17283,217,216.81
11:49:35,17301,17300,265.3,221.7,212.95,224.5,-43.6,10561450,15933900,3374250,3265200,17300,17300,17261,222,221.7
11:49:45,17297,17300,265.3,222.55,212.95,224.5,-42.75,10561450,15933900,3374250,3265200,17300,17300,17260,223,222.12
11:49:55,17296,17300,265.3,221.4,212.95,224.5,-43.9,10558950,15933400,3374250,3265200,17300,17300,17260,222,221.88
11:50:05,17294,17300,265.3,222.75,212.95,224.5,-42.55,10558950,15933400,3374250,3265200,17300,17300,17256,223,222.1
11:50:17,17298,17300,265.3,223.85,212.95,224.5,-41.45,10559000,15933600,3374250,3265200,17300,17300,17257,223,222.45
11:50:28,17299,17300,265.3,222.6,212.95,224.5,-42.7,10559000,15933600,3374250,3265200,17300,17300,17260,223,222.48
11:50:40,17300,17300,265.3,222.0,212.95,224.5,-43.3,10559000,15933450,3374250,3265200,17300,17300,17260,222,222.41
11:50:53,17298,17300,265.3,222.55,212.95,224.5,-42.75,10559000,15933300,3374250,3265200,17300,17300,17258,222,222.42
11:51:06,17294,17300,265.3,223.0,212.95,224.5,-42.3,10607450,15920500,3374250,3265200,17300,17300,17258,223,222.49
11:51:19,17297,17300,265.3,223.85,212.95,224.5,-41.45,10861650,15929900,3417500,3229050,17300,17300,17257,224,222.62
11:51:30,17298,17300,265.3,222.6,212.95,224.5,-42.7,10862250,15935400,3417500,3229050,17300,17300,17258,223,222.62
11:51:42,17299,17300,265.3,221.55,212.95,224.5,-43.75,10862100,15937250,3417500,3229050,17300,17300,17260,222,222.53
11:51:55,17301,17300,265.3,221.75,212.95,224.5,-43.55,10857700,15936600,3417500,3229050,17300,17300,17259,222,222.47
11:52:09,17300,17300,265.3,221.3,212.95,224.5,-44.0,10857700,15936600,3417500,3229050,17300,17300,17258,221,222.39
11:52:21,17298,17300,265.3,222.1,212.95,224.5,-43.2,10857700,15936600,3417500,3229050,17300,17300,17257,222,222.37
11:52:33,17290,17300,265.3,224.0,212.95,224.5,-41.3,10857050,15936200,3417500,3229050,17300,17300,17254,224,222.47
11:52:43,17290,17300,265.3,224.5,212.95,224.5,-40.8,10856850,15936200,3417500,3229050,17300,17300,17251,224,222.59
11:52:53,17293,17300,265.3,223.35,212.95,224.5,-41.95,10855850,15936200,3417500,3229050,17300,17300,17251,224,222.63
11:53:04,17292,17300,265.3,224.25,212.95,224.5,-41.05,10855800,15936200,3417500,3229050,17300,17300,17253,224,222.72
11:53:15,17291,17300,265.3,224.65,212.95,224.5,-40.65,10855800,15932800,3417500,3229050,17300,17300,17252,225,222.81
11:53:26,17291,17300,265.3,222.9,212.95,224.5,-42.4,10855800,15931900,3417500,3229050,17300,17300,17252,223,222.82
11:53:37,17291,17300,265.3,223.05,212.95,224.5,-42.25,10853250,15931900,3417500,3229050,17300,17300,17252,223,222.83
11:53:49,17289,17300,265.3,224.0,212.95,224.5,-41.3,10853250,15931900,3417500,3229050,17300,17300,17251,224,222.88
11:53:59,17292,17300,265.3,223.65,212.95,224.5,-41.65,10853150,15931200,3417500,3229050,17300,17300,17253,224,222.91
11:54:10,17292,17300,265.3,223.15,212.95,224.5,-42.15,11038000,15770550,3516250,3164050,17300,17300,17251,223,222.92
11:54:22,17291,17300,265.3,223.0,212.95,224.5,-42.3,11048500,15769750,3516250,3164050,17300,17300,17252,223,222.92
11:54:33,17289,17300,265.3,222.25,212.95,224.5,-43.05,11044800,15751950,3516250,3164050,17300,17300,17249,222,222.9
11:54:44,17291,17300,265.3,222.7,212.95,224.5,-42.6,11039050,15749500,3516250,3164050,17300,17300,17250,223,222.89
11:54:54,17291,17300,265.3,222.05,212.95,224.5,-43.25,11039500,15746300,3516250,3164050,17300,17300,17251,223,222.86
11:55:05,17291,17300,265.3,221.2,212.95,224.5,-44.1,11038850,15746200,3516250,3164050,17300,17300,17251,221,222.81
11:55:16,17290,17300,265.3,222.35,212.95,224.5,-42.95,11038850,15746200,3516250,3164050,17300,17300,17251,223,222.79
11:55:28,17302,17300,265.3,219.1,212.95,224.5,-46.2,11038200,15745450,3516250,3164050,17300,17300,17260,219,222.68
11:55:40,17304,17300,265.3,219.35,212.95,224.5,-45.95,11037850,15745450,3516250,3164050,17300,17300,17261,220,222.58
11:55:53,17302,17300,265.3,220.55,212.95,224.5,-44.75,11037750,15745450,3516250,3164050,17300,17300,17262,220,222.52
11:56:04,17298,17300,265.3,220.8,212.95,224.5,-44.5,11038650,15745450,3516250,3164050,17300,17300,17260,221,222.47
11:56:16,17302,17300,265.3,220.3,212.95,224.5,-45.0,11038000,15745450,3516250,3164050,17300,17300,17261,220,222.41
11:56:29,17302,17300,265.3,219.45,212.95,224.5,-45.85,11037050,15745450,3516250,3164050,17300,17300,17262,219,222.33
11:56:42,17302,17300,265.3,220.15,212.95,224.5,-45.15,11037050,15745600,3516250,3164050,17300,17300,17261,220,222.27
11:56:55,17301,17300,265.3,220.3,212.95,224.5,-45.0,11037050,15745600,3516250,3164050,17300,17300,17260,221,222.22
11:57:08,17301,17300,265.3,220.5,212.95,224.5,-44.8,11024800,15733500,3516250,3164050,17300,17300,17260,221,222.18
11:57:20,17299,17300,265.3,220.95,212.95,224.5,-44.35,11131500,15753450,3511550,3137750,17300,17300,17259,221,222.15
11:57:33,17296,17300,265.3,220.6,212.95,224.5,-44.7,11131650,15741450,3511550,3137750,17300,17300,17257,221,222.11
11:57:44,17297,17300,265.3,221.5,212.95,224.5,-43.8,11113950,15723350,3511550,3137750,17300,17300,17258,221,222.1
11:57:57,17295,17300,265.3,222.0,212.95,224.5,-43.3,11109600,15718550,3511550,3137750,17300,17300,17258,222,222.09
11:58:08,17296,17300,265.3,222.05,212.95,224.5,-43.25,11109600,15718550,3511550,3137750,17300,17300,17256,222,222.09
11:58:19,17298,17300,265.3,220.65,212.95,224.5,-44.65,11112150,15716550,3511550,3137750,17300,17300,17258,221,222.06
11:58:31,17298,17300,265.3,222.0,212.95,224.5,-43.3,11112150,15716500,3511550,3137750,17300,17300,17258,222,222.06
11:58:43,17295,17300,265.3,221.55,212.95,224.5,-43.75,11112150,15718200,3511550,3137750,17300,17300,17256,222,222.05
11:58:54,17295,17300,265.3,221.8,212.95,224.5,-43.5,11111650,15718200,3511550,3137750,17300,17300,17257,222,222.04
11:59:03,17296,17300,265.3,221.6,212.95,224.5,-43.7,11111650,15718200,3511550,3137750,17300,17300,17257,222,222.04
11:59:13,17294,17300,265.3,221.75,212.95,224.5,-43.55,11112150,15718200,3511550,3137750,17300,17300,17256,222,222.03
11:59:23,17296,17300,265.3,221.65,212.95,224.5,-43.65,11112700,15718200,3511550,3137750,17300,17300,17256,222,222.02
11:59:33,17298,17300,265.3,221.05,212.95,224.5,-44.25,11112700,15718200,3511550,3137750,17300,17300,17257,221,222.0
11:59:44,17295,17300,265.3,221.8,212.95,224.5,-43.5,11114250,15718200,3511550,3137750,17300,17300,17256,221,222.0
11:59:54,17291,17300,265.3,223.1,212.95,224.5,-42.2,11105100,15718200,3511550,3137750,17300,17300,17255,223,222.02
12:00:05,17293,17300,265.3,224.1,212.95,224.5,-41.2,11134600,15728100,3511550,3137750,17300,17300,17254,224,222.06
12:00:15,17293,17300,265.3,222.35,212.95,224.5,-42.95,11231200,15773300,3541850,3148550,17300,17300,17257,223,222.06
12:00:26,17297,17300,265.3,222.25,212.95,224.5,-43.05,11211250,15770000,3541850,3148550,17300,17300,17258,222,222.07
12:00:38,17297,17300,265.3,222.05,212.95,224.5,-43.25,11211850,15769550,3541850,3148550,17300,17300,17258,222,222.07
12:00:48,17299,17300,265.3,220.5,212.95,224.5,-44.8,11211350,15769500,3541850,3148550,17300,17300,17259,221,222.04
12:01:00,17308,17300,265.3,219.2,212.95,224.5,-46.1,11211800,15765900,3541850,3148550,17300,17300,17264,219,221.99
12:01:13,17306,17300,265.3,220.05,212.95,224.5,-45.25,11210150,15760300,3541850,3148550,17300,17300,17264,219,221.96
12:01:25,17304,17300,265.3,220.3,212.95,224.5,-45.0,11210150,15760300,3541850,3148550,17300,17300,17266,220,221.94
12:01:37,17303,17300,265.3,220.9,212.95,224.5,-44.4,11210150,15760250,3541850,3148550,17300,17300,17263,221,221.92
12:01:51,17302,17300,265.3,220.9,212.95,224.5,-44.4,11210150,15760250,3541850,3148550,17300,17300,17264,222,221.9
12:02:03,17301,17300,265.3,221.35,212.95,224.5,-43.95,11210150,15759850,3541850,3148550,17300,17300,17263,222,221.9
12:02:18,17298,17300,265.3,221.7,212.95,224.5,-43.6,11209800,15750850,3541850,3148550,17300,17300,17260,222,221.89
12:02:29,17300,17300,265.3,221.75,212.95,224.5,-43.55,11209700,15750200,3541850,3148550,17300,17300,17260,222,221.89
12:02:41,17298,17300,265.3,221.8,212.95,224.5,-43.5,11209700,15749700,3541850,3148550,17300,17300,17259,222,221.89
12:02:51,17295,17300,265.3,222.6,212.95,224.5,-42.7,11209650,15749700,3541850,3148550,17300,17300,17256,222,221.9
12:03:02,17289,17300,265.3,223.2,212.95,224.5,-42.1,11209650,15749800,3541850,3148550,17300,17300,17251,224,221.92
12:03:12,17286,17300,265.3,223.4,212.95,224.5,-41.9,11245150,15705050,3541850,3148550,17300,17300,17249,224,221.94
12:03:22,17287,17300,265.3,222.45,212.95,224.5,-42.85,11254650,15699650,3568300,3134550,17300,17300,17250,222,221.95
12:03:33,17286,17300,265.3,223.4,212.95,224.5,-41.9,11255900,15698500,3568300,3134550,17300,17300,17250,224,221.96
12:03:42,17291,17300,265.3,221.6,212.95,224.5,-43.7,11255900,15697150,3568300,3134550,17300,17300,17251,222,221.96
12:03:53,17293,17300,265.3,222.9,212.95,224.5,-42.4,11255500,15697150,3568300,3134550,17300,17300,17254,223,221.97
12:04:04,17294,17300,265.3,221.45,212.95,224.5,-43.85,11253750,15696600,3568300,3134550,17300,17300,17255,221,221.97
12:04:15,17297,17300,265.3,221.2,212.95,224.5,-44.1,11251850,15696600,3568300,3134550,17300,17300,17255,222,221.96
12:04:27,17305,17300,265.3,218.9,212.95,224.5,-46.4,11251900,15696600,3568300,3134550,17300,17300,17262,220,221.92
12:04:39,17308,17300,265.3,216.55,212.95,224.5,-48.75,11251800,15696300,3568300,3134550,17300,17300,17267,217,221.85
12:04:52,17314,17300,265.3,216.9,212.95,224.5,-48.4,11251000,15696200,3568300,3134550,17300,17300,17266,217,221.79
12:05:03,17315,17300,265.3,217.15,212.95,224.5,-48.15,11250700,15696200,3568300,3134550,17300,17300,17272,217,221.73
12:05:16,17318,17300,265.3,215.85,212.95,224.5,-49.45,11250700,15695500,3568300,3134550,17300,17300,17274,216,221.66
12:05:26,17314,17300,265.3,216.6,212.95,224.5,-48.7,11250700,15695500,3568300,3134550,17300,17300,17270,217,221.6
12:05:37,17318,17300,265.3,216.45,212.95,224.5,-48.85,11250700,15695450,3568300,3134550,17300,17300,17274,217,221.54
12:05:50,17316,17300,265.3,216.4,212.95,224.5,-48.9,11250700,15694150,3568300,3134550,17300,17300,17273,217,221.48
12:06:02,17312,17300,265.3,217.05,212.95,224.5,-48.25,11250400,15694100,3568300,3134550,17300,17300,17270,217,221.43
12:06:14,17312,17300,265.3,217.0,212.95,224.5,-48.3,11089550,15625050,3666950,3055400,17300,17300,17268,217,221.38
12:06:25,17306,17300,265.3,217.4,212.95,224.5,-47.9,11089500,15567700,3666950,3055400,17300,17300,17266,218,221.33
12:06:36,17308,17300,265.3,218.1,212.95,224.5,-47.2,11090250,15566900,3666950,3055400,17300,17300,17265,218,221.3
12:06:48,17307,17300,265.3,218.1,212.95,224.5,-47.2,11090400,15567350,3666950,3055400,17300,17300,17267,219,221.26
12:06:59,17309,17300,265.3,217.75,212.95,224.5,-47.55,11090400,15567450,3666950,3055400,17300,17300,17266,217,221.23
12:07:11,17311,17300,265.3,218.45,212.95,224.5,-46.85,11090400,15567450,3666950,3055400,17300,17300,17268,218,221.2
12:07:25,17314,17300,265.3,217.4,212.95,224.5,-47.9,11090500,15567200,3666950,3055400,17300,17300,17270,217,221.16
12:07:35,17314,17300,265.3,217.25,212.95,224.5,-48.05,11090650,15567200,3666950,3055400,17300,17300,17269,217,221.11
12:07:47,17310,17300,265.3,217.25,212.95,224.5,-48.05,11090650,15567200,3666950,3055400,17300,17300,17268,218,221.07
12:07:58,17311,17300,265.3,216.8,212.95,224.5,-48.5,11090650,15567200,3666950,3055400,17300,17300,17270,217,221.03
12:08:10,17313,17300,265.3,217.35,212.95,224.5,-47.95,11090650,15567200,3666950,3055400,17300,17300,17268,217,220.99
12:08:22,17310,17300,265.3,216.65,212.95,224.5,-48.65,11090650,15560050,3666950,3055400,17300,17300,17268,218,220.95
12:08:34,17310,17300,265.3,217.4,212.95,224.5,-47.9,11090650,15560050,3666950,3055400,17300,17300,17268,217,220.91
12:08:47,17305,17300,265.3,217.75,212.95,224.5,-47.55,11092500,15560050,3666950,3055400,17300,17300,17264,218,220.88
12:08:58,17305,17300,265.3,218.25,212.95,224.5,-47.05,11092500,15560050,3666950,3055400,17300,17300,17264,218,220.86
12:09:10,17299,17300,265.3,218.8,212.95,224.5,-46.5,11125150,15554650,3666950,3055400,17300,17300,17259,219,220.84
12:09:21,17300,17300,265.3,218.7,212.95,224.5,-46.6,11259250,15678500,3757750,3044500,17300,17300,17260,219,220.82
12:09:31,17300,17300,265.3,219.6,212.95,224.5,-45.7,11266350,15678150,3757750,3044500,17300,17300,17259,219,220.8
12:09:43,17301,17300,265.3,219.75,212.95,224.5,-45.55,11264250,15678150,3757750,3044500,17300,17300,17258,220,220.79
12:09:53,17299,17300,265.3,220.15,212.95,224.5,-45.15,11266550,15672900,3757750,3044500,17300,17300,17259,220,220.79
12:10:02,17301,17300,265.3,219.9,212.95,224.5,-45.4,11266750,15672900,3757750,3044500,17300,17300,17260,220,220.78
12:10:13,17302,17300,265.3,220.25,212.95,224.5,-45.05,11267300,15672900,3757750,3044500,17300,17300,17260,220,220.77
