LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
12:10:24,17302,17300,265.3,219.4,212.95,224.5,-45.9,11267100,15672850,3757750,3044500,17300,17300,17260,219,220.76
12:10:38,17302,17300,265.3,219.5,212.95,224.5,-45.8,11267050,15672700,3757750,3044500,17300,17300,17261,220,220.75
12:10:49,17303,17300,265.3,219.4,212.95,224.5,-45.9,11267050,15671650,3757750,3044500,17300,17300,17263,219,220.74
12:11:00,17305,17300,265.3,218.9,212.95,224.5,-46.4,11267050,15671650,3757750,3044500,17300,17300,17264,219,220.72
12:11:11,17304,17300,265.3,219.05,212.95,224.5,-46.25,11266900,15671650,3757750,3044500,17300,17300,17266,219,220.71
12:11:23,17304,17300,265.3,219.25,212.95,224.5,-46.05,11266900,15671650,3757750,3044500,17300,17300,17264,220,220.7
12:11:35,17300,17300,265.3,220.1,212.95,224.5,-45.2,11267950,15671650,3757750,3044500,17300,17300,17261,220,220.69
12:11:46,17300,17300,265.3,219.5,212.95,224.5,-45.8,11267950,15671300,3757750,3044500,17300,17300,17259,220,220.68
12:11:55,17299,17300,265.3,220.5,212.95,224.5,-44.8,11268000,15671300,3757750,3044500,17300,17300,17259,221,220.68
12:12:06,17295,17300,265.3,220.5,212.95,224.5,-44.8,11287800,15674650,3757750,3044500,17300,17300,17259,220,220.68
12:12:16,17300,17300,265.3,220.7,212.95,224.5,-44.6,11426600,15740400,3779650,3062400,17300,17300,17261,220,220.68
12:12:29,17300,17300,265.3,220.6,212.95,224.5,-44.7,11413400,15750500,3779650,3062400,17300,17300,17261,220,220.68
12:12:40,17301,17300,265.3,220.45,212.95,224.5,-44.85,11413800,15750550,3779650,3062400,17300,17300,17261,221,220.67
12:12:50,17300,17300,265.3,220.5,212.95,224.5,-44.8,11415250,15750500,3779650,3062400,17300,17300,17261,220,220.67
12:13:02,17302,17300,265.3,219.4,212.95,224.5,-45.9,11415350,15751500,3779650,3062400,17300,17300,17263,220,220.66
12:13:12,17306,17300,265.3,218.55,212.95,224.5,-46.75,11415050,15751200,3779650,3062400,17300,17300,17264,219,220.65
12:13:24,17305,17300,265.3,219.55,212.95,224.5,-45.75,11415050,15751200,3779650,3062400,17300,17300,17264,220,220.64
12:13:35,17311,17300,265.3,217.95,212.95,224.5,-47.35,11415050,15751100,3779650,3062400,17300,17300,17268,218,220.62
12:13:47,17306,17300,265.3,219.4,212.95,224.5,-45.9,11414950,15751100,3779650,3062400,17300,17300,17268,218,220.61
12:13:57,17308,17300,265.3,219.4,212.95,224.5,-45.9,11414950,15751100,3779650,3062400,17300,17300,17266,220,220.6
12:14:09,17303,17300,265.3,219.45,212.95,224.5,-45.85,11414950,15751100,3779650,3062400,17300,17300,17265,219,220.59
12:14:20,17306,17300,265.3,219.85,212.95,224.5,-45.45,11414550,15751100,3779650,3062400,17300,17300,17264,220,220.58
12:14:31,17306,17300,265.3,219.7,212.95,224.5,-45.6,11414450,15750900,3779650,3062400,17300,17300,17265,220,220.58
12:14:42,17306,17300,265.3,219.7,212.95,224.5,-45.6,11414500,15750900,3779650,3062400,17300,17300,17266,219,220.57
12:14:53,17308,17300,265.3,218.75,212.95,224.5,-46.55,11414350,15750900,3779650,3062400,17300,17300,17265,219,220.56
12:15:05,17305,17300,265.3,218.05,212.95,224.5,-47.25,11414350,15750900,3779650,3062400,17300,17300,17265,218,220.54
12:15:17,17304,17300,265.3,219.5,212.95,224.5,-45.8,11420850,15783250,3805400,3060450,17300,17300,17261,218,220.53
12:15:31,17305,17300,265.3,219.8,212.95,224.5,-45.5,11417450,15779600,3805400,3060450,17300,17300,17262,220,220.52
12:15:46,17304,17300,265.3,219.8,212.95,224.5,-45.5,11417450,15778150,3805400,3060450,17300,17300,17262,220,220.52
12:15:58,17307,17300,265.3,219.9,212.95,224.5,-45.4,11417450,15778150,3805400,3060450,17300,17300,17262,220,220.51
12:16:25,17301,17300,265.3,219.85,212.95,224.5,-45.45,11413900,15778650,3805400,3060450,17300,17300,17259,220,220.51
12:16:35,17304,17300,265.3,219.85,212.95,224.5,-45.45,11410650,15778700,3805400,3060450,17300,17300,17259,220,220.51
12:16:46,17300,17300,265.3,220.85,212.95,224.5,-44.45,11410700,15778900,3805400,3060450,17300,17300,17258,221,220.51
12:16:56,17300,17300,265.3,220.95,212.95,224.5,-44.35,11408250,15779200,3805400,3060450,17300,17300,17258,221,220.51
12:17:06,17305,17300,265.3,220.0,212.95,224.5,-45.3,11408400,15779200,3805400,3060450,17300,17300,17259,220,220.51
12:17:18,17300,17300,265.3,220.05,212.95,224.5,-45.25,11407700,15779150,3805400,3060450,17300,17300,17259,220,220.5
12:17:28,17303,17300,265.3,219.45,212.95,224.5,-45.85,11407700,15778900,3805400,3060450,17300,17300,17261,220,220.5
12:17:42,17303,17300,265.3,219.4,212.95,224.5,-45.9,11407700,15778700,3805400,3060450,17300,17300,17260,219,220.49
12:17:54,17304,17300,265.3,219.05,212.95,224.5,-46.25,11407700,15778550,3805400,3060450,17300,17300,17260,219,220.48
12:18:06,17309,17300,265.3,218.5,212.95,224.5,-46.8,11407700,15778550,3805400,3060450,17300,17300,17263,219,220.47
12:18:18,17311,17300,265.3,218.55,212.95,224.5,-46.75,11431700,15878800,3860550,3075200,17300,17300,17265,218,220.45
12:18:28,17314,17300,265.3,217.7,212.95,224.5,-47.6,11430550,15877300,3860550,3075200,17300,17300,17269,217,220.44
12:18:41,17315,17300,265.3,218.1,212.95,224.5,-47.2,11430850,15878150,3860550,3075200,17300,17300,17270,218,220.42
12:18:53,17313,17300,265.3,217.95,212.95,224.5,-47.35,11430850,15878000,3860550,3075200,17300,17300,17270,218,220.4
12:19:04,17312,17300,265.3,217.9,212.95,224.5,-47.4,11430750,15878000,3860550,3075200,17300,17300,17268,218,220.39
12:19:27,17310,17300,265.3,218.6,212.95,224.5,-46.7,11430000,15878000,3860550,3075200,17300,17300,17267,218,220.38
12:19:38,17309,17300,265.3,218.15,212.95,224.5,-47.15,11427850,15877600,3860550,3075200,17300,17300,17268,218,220.36
12:19:51,17310,17300,265.3,218.25,212.95,224.5,-47.05,11427850,15877500,3860550,3075200,17300,17300,17267,218,220.35
12:20:01,17309,17300,265.3,218.0,212.95,224.5,-47.3,11427850,15877650,3860550,3075200,17300,17300,17266,218,220.33
12:20:13,17312,17300,265.3,217.8,212.95,224.5,-47.5,11427850,15877650,3860550,3075200,17300,17300,17267,218,220.32
12:20:25,17314,17300,265.3,217.8,212.95,224.5,-47.5,11427100,15877650,3860550,3075200,17300,17300,17268,218,220.3
12:20:36,17316,17300,265.3,217.6,212.95,224.5,-47.7,11427050,15877650,3860550,3075200,17300,17300,17271,217,220.29
12:20:48,17315,17300,265.3,217.2,212.95,224.5,-48.1,11427050,15877650,3860550,3075200,17300,17300,17272,217,220.27
12:21:00,17314,17300,265.3,217.55,212.95,224.5,-47.75,11426200,15877650,3860550,3075200,17300,17300,17271,217,220.25
12:21:11,17312,17300,265.3,217.75,212.95,224.5,-47.55,11355000,15861950,3860550,3075200,17300,17300,17269,218,220.23
12:21:24,17313,17300,265.3,217.55,212.95,224.5,-47.75,11297350,15850300,3858250,3053600,17300,17300,17269,218,220.22
12:21:34,17313,17300,265.3,217.85,212.95,224.5,-47.45,11295050,15856800,3858250,3053600,17300,17300,17268,218,220.2
12:21:45,17315,17300,265.3,217.35,212.95,224.5,-47.95,11277300,15856250,3858250,3053600,17300,17300,17270,217,220.19
12:21:57,17316,17300,265.3,216.35,212.95,224.5,-48.95,11277250,15857150,3858250,3053600,17300,17300,17270,217,220.16
12:22:09,17314,17300,265.3,217.35,212.95,224.5,-47.95,11277250,15857150,3858250,3053600,17300,17300,17272,217,220.15
12:22:20,17315,17300,265.3,218.1,212.95,224.5,-47.2,11277100,15857150,3858250,3053600,17300,17300,17271,218,220.14
12:22:32,17316,17300,265.3,217.5,212.95,224.5,-47.8,11277900,15857150,3858250,3053600,17300,17300,17271,218,220.12
12:22:42,17319,17300,265.3,216.55,212.95,224.5,-48.75,11277700,15857850,3858250,3053600,17300,17300,17272,216,220.1
12:23:05,17315,17300,265.3,217.2,212.95,224.5,-48.1,11277650,15856300,3858250,3053600,17300,17300,17272,216,220.08
12:23:17,17317,17300,265.3,217.4,212.95,224.5,-47.9,11277650,15856350,3858250,3053600,17300,17300,17271,217,220.07
12:23:27,17318,17300,265.3,216.4,212.95,224.5,-48.9,11277600,15856350,3858250,3053600,17300,17300,17274,216,220.05
12:23:38,17316,17300,265.3,217.25,212.95,224.5,-48.05,11277750,15856350,3858250,3053600,17300,17300,17273,217,220.03
12:23:50,17318,17300,265.3,217.05,212.95,224.5,-48.25,11275250,15856400,3858250,3053600,17300,17300,17272,217,220.01
12:24:03,17317,17300,265.3,216.6,212.95,224.5,-48.7,11275250,15856400,3858250,3053600,17300,17300,17272,217,219.99
12:24:13,17315,17300,265.3,216.7,212.95,224.5,-48.6,11283700,15895200,3858250,3053600,17300,17300,17271,217,219.98
12:24:25,17318,17300,265.3,215.7,212.95,224.5,-49.6,11365700,15989350,3905000,3107900,17300,17300,17273,217,219.95
12:24:41,17320,17300,265.3,215.55,212.95,224.5,-49.75,11367350,15988100,3905000,3107900,17300,17300,17273,216,219.93
12:24:53,17323,17300,265.3,215.25,212.95,224.5,-50.05,11366500,15988100,3905000,3107900,17300,17300,17276,215,219.9
12:25:04,17321,17300,265.3,215.45,212.95,224.5,-49.85,11317800,15983900,3905000,3107900,17300,17300,17275,216,219.88
12:25:16,17325,17300,265.3,213.65,212.95,224.5,-51.65,11318550,15980900,3905000,3107900,17300,17300,17280,214,219.84
12:25:29,17322,17300,265.3,214.05,212.95,224.5,-51.25,11317950,15980950,3905000,3107900,17300,17300,17279,214,219.81
12:25:41,17321,17300,265.3,214.5,212.95,224.5,-50.8,11319550,15980950,3905000,3107900,17300,17300,17278,214,219.78
12:25:53,17323,17300,265.3,214.95,212.95,224.5,-50.35,11319550,15980950,3905000,3107900,17300,17300,17279,215,219.76
12:26:03,17324,17300,265.3,214.5,212.95,224.5,-50.8,11319550,15980950,3905000,3107900,17300,17300,17280,214,219.73
12:26:15,17322,17300,265.3,212.9,212.95,224.5,-52.4,11319550,15981000,3905000,3107900,17300,17300,17279,214,219.69
12:26:27,17323,17300,265.3,214.2,212.95,224.5,-51.1,11319550,15981000,3905000,3107900,17300,17300,17278,214,219.66
12:26:38,17321,17300,265.3,214.3,212.95,224.5,-51.0,11319550,15981000,3905000,3107900,17300,17300,17278,214,219.64
12:26:50,17323,17300,265.3,213.85,212.95,224.5,-51.45,11317650,15981000,3905000,3107900,17300,17300,17279,214,219.61
12:27:03,17324,17300,265.3,214.35,212.95,224.5,-50.95,11317650,15981000,3905000,3107900,17300,17300,17279,214,219.58
12:27:15,17324,17300,265.3,212.8,212.95,224.5,-52.5,11301100,16042450,3905000,3107900,17300,17300,17280,213,219.54
12:27:26,17323,17300,265.3,212.6,212.95,224.5,-52.7,11207400,16072500,3672550,3118250,17300,17300,17280,212,219.51
12:27:36,17325,17300,265.3,212.5,212.95,224.5,-52.8,11203150,16074350,3672550,3118250,17300,17300,17281,212,219.47
12:27:47,17327,17300,265.3,213.0,212.95,224.5,-52.3,11202350,16073900,3672550,3118250,17300,17300,17281,213,219.44
12:27:57,17326,17300,265.3,213.45,212.95,224.5,-51.85,11202350,16073900,3672550,3118250,17300,17300,17280,213,219.41
12:28:08,17325,17300,265.3,213.65,212.95,224.5,-51.65,11201300,16072900,3672550,3118250,17300,17300,17279,213,219.38
12:28:20,17324,17300,265.3,213.45,212.95,224.5,-51.85,11201400,16072900,3672550,3118250,17300,17300,17279,213,219.35
12:28:32,17322,17300,265.3,213.65,212.95,224.5,-51.65,11203650,16072600,3672550,3118250,17300,17300,17278,213,219.32
12:28:44,17324,17300,265.3,213.6,212.95,224.5,-51.7,11203650,16072600,3672550,3118250,17300,17300,17280,214,219.29
12:28:56,17324,17300,265.3,213.15,212.95,224.5,-52.15,11203650,16072300,3672550,3118250,17300,17300,17280,214,219.26
12:29:08,17324,17300,265.3,213.8,212.95,224.5,-51.5,11203650,16071300,3672550,3118250,17300,17300,17279,214,219.24
12:29:19,17325,17300,265.3,213.5,212.95,224.5,-51.8,11203600,16071300,3672550,3118250,17300,17300,17280,213,219.21
12:29:31,17328,17300,265.3,212.9,212.95,224.5,-52.4,11203250,16071300,3672550,3118250,17300,17300,17281,213,219.18
12:29:41,17328,17300,265.3,213.1,212.95,224.5,-52.2,11203250,16071350,3672550,3118250,17300,17300,17281,213,219.15
12:29:53,17326,17300,265.3,212.75,212.95,224.5,-52.55,11203250,16071350,3672550,3118250,17300,17300,17281,213,219.12
12:30:04,17329,17300,265.3,212.35,212.95,224.5,-52.95,11203250,16071350,3672550,3118250,17300,17300,17280,213,219.09
12:30:13,17324,17300,265.3,213.1,212.95,224.5,-52.2,11180900,16125850,3672550,3118250,17300,17300,17279,213,219.06
12:30:26,17321,17300,265.3,213.75,212.95,224.5,-51.55,11160400,16314250,3645900,3118350,17300,17300,17277,214,219.03
12:30:38,17320,17300,265.3,213.65,212.95,224.5,-51.65,11143200,16327400,3645900,3118350,17300,17300,17276,213,219.01
12:30:49,17320,17300,265.3,213.7,212.95,224.5,-51.6,11143200,16327800,3645900,3118350,17300,17300,17276,213,218.98
12:31:01,17321,17300,265.3,214.0,212.95,224.5,-51.3,11143500,16327300,3645900,3118350,17300,17300,17276,214,218.96
12:31:11,17320,17300,265.3,213.6,212.95,224.5,-51.7,11143550,16327300,3645900,3118350,17300,17300,17276,214,218.93
12:31:24,17322,17300,265.3,214.0,212.95,224.5,-51.3,11139650,16327300,3645900,3118350,17300,17300,17275,214,218.91
12:31:36,17318,17300,265.3,215.3,212.95,224.5,-50.0,11141550,16327300,3645900,3118350,17300,17300,17274,215,218.89
12:31:47,17315,17300,265.3,214.8,212.95,224.5,-50.5,11141300,16327350,3645900,3118350,17300,17300,17272,215,218.88
12:31:59,17318,17300,265.3,214.95,212.95,224.5,-50.35,11141300,16324900,3645900,3118350,17300,17300,17273,215,218.86
12:32:12,17316,17300,265.3,214.95,212.95,224.5,-50.35,11140700,16324900,3645900,3118350,17300,17300,17272,215,218.84
12:32:24,17316,17300,265.3,214.65,212.95,224.5,-50.65,11140700,16324900,3645900,3118350,17300,17300,17272,215,218.82
12:32:35,17316,17300,265.3,214.75,212.95,224.5,-50.55,11140700,16324950,3645900,3118350,17300,17300,17270,215,218.8
12:32:47,17312,17300,265.3,214.15,212.95,224.5,-51.15,11140700,16320750,3645900,3118350,17300,17300,17269,214,218.78
12:32:59,17312,17300,265.3,214.2,212.95,224.5,-51.1,11140700,16320750,3645900,3118350,17300,17300,17268,214,218.76
12:33:10,17312,17300,265.3,213.45,212.95,224.5,-51.85,11286550,16320750,3645900,3118350,17300,17300,17267,214,218.74
12:33:23,17313,17300,265.3,213.3,212.95,224.5,-52.0,11439550,16347200,3704550,3172400,17300,17300,17268,213,218.71
12:33:35,17311,17300,265.3,212.8,212.95,224.5,-52.5,11428250,16344300,3704550,3172400,17300,17300,17267,213,218.69
12:33:45,17312,17300,265.3,213.55,212.95,224.5,-51.75,11429450,16343850,3704550,3172400,17300,17300,17267,214,218.67
12:33:59,17313,17300,265.3,213.3,212.95,224.5,-52.0,11429150,16335550,3704550,3172400,17300,17300,17266,214,218.64
12:34:11,17313,17300,265.3,213.05,212.95,224.5,-52.25,11431350,16335350,3704550,3172400,17300,17300,17266,214,218.62
12:34:22,17315,17300,265.3,212.5,212.95,224.5,-52.8,11430200,16335100,3704550,3172400,17300,17300,17269,212,218.59
12:34:32,17315,17300,265.3,212.8,212.95,224.5,-52.5,11430050,16335100,3704550,3172400,17300,17300,17269,213,218.57
12:34:43,17315,17300,265.3,213.45,212.95,224.5,-51.85,11428850,16334600,3704550,3172400,17300,17300,17269,213,218.54
12:34:56,17313,17300,265.3,213.0,212.95,224.5,-52.3,11423950,16334600,3704550,3172400,17300,17300,17268,213,218.52
12:35:09,17306,17300,265.3,212.95,212.95,224.5,-52.35,11423650,16334600,3704550,3172400,17300,17300,17266,214,218.5
12:35:20,17312,17300,265.3,213.0,212.95,224.5,-52.3,11423650,16334600,3704550,3172400,17300,17300,17267,213,218.47
12:35:33,17312,17300,265.3,213.55,212.95,224.5,-51.75,11423650,16334600,3704550,3172400,17300,17300,17267,213,218.45
12:35:45,17312,17300,265.3,212.15,212.95,224.5,-53.15,11423650,16334350,3704550,3172400,17300,17300,17269,213,218.43
12:35:55,17313,17300,265.3,212.6,212.95,224.5,-52.7,11423000,16334250,3704550,3172400,17300,17300,17269,212,218.4
12:36:06,17312,17300,265.3,213.15,212.95,224.5,-52.15,11423000,16334150,3704550,3172400,17300,17300,17269,212,218.38
12:36:16,17311,17300,265.3,212.55,212.95,224.5,-52.75,11582300,16334500,3704550,3172400,17300,17300,17268,213,218.36
12:36:27,17313,17300,265.3,211.3,212.95,224.5,-54.0,11553100,16397900,3594300,3181900,17300,17300,17270,212,218.33
12:36:39,17313,17300,265.3,211.95,212.95,224.5,-53.35,11554100,16397900,3594300,3181900,17300,17300,17272,212,218.3
12:36:49,17314,17300,265.3,211.6,212.95,224.5,-53.7,11540750,16398900,3594300,3181900,17300,17300,17271,212,218.27
12:37:00,17315,17300,265.3,211.05,212.95,224.5,-54.25,11534950,16398700,3594300,3181900,17300,17300,17272,211,218.24
12:37:12,17316,17300,265.3,210.4,212.95,224.5,-54.9,11534950,16398700,3594300,3181900,17300,17300,17273,210,218.21
12:37:22,17317,17300,265.3,209.15,212.95,224.5,-56.15,11535200,16398700,3594300,3181900,17300,17300,17273,209,218.17
12:37:33,17318,17300,265.3,210.5,212.95,224.5,-54.8,11537600,16399350,3594300,3181900,17300,17300,17274,210,218.14
12:37:43,17318,17300,265.3,211.1,212.95,224.5,-54.2,11537600,16399350,3594300,3181900,17300,17300,17274,211,218.12
12:37:53,17317,17300,265.3,210.9,212.95,224.5,-54.4,11537600,16399350,3594300,3181900,17300,17300,17274,211,218.09
12:38:04,17318,17300,265.3,211.4,212.95,224.5,-53.9,11537450,16399350,3594300,3181900,17300,17300,17274,212,218.06
12:38:15,17318,17300,265.3,211.8,212.95,224.5,-53.5,11537200,16399350,3594300,3181900,17300,17300,17274,212,218.04
12:38:25,17315,17300,265.3,211.95,212.95,224.5,-53.35,11537200,16399350,3594300,3181900,17300,17300,17273,212,218.01
12:38:36,17314,17300,265.3,212.2,212.95,224.5,-53.1,11537000,16399200,3594300,3181900,17300,17300,17273,212,217.99
12:38:46,17313,17300,265.3,212.45,212.95,224.5,-52.85,11537000,16399200,3594300,3181900,17300,17300,17272,212,217.97
12:38:56,17312,17300,265.3,212.25,212.95,224.5,-53.05,11537000,16399200,3594300,3181900,17300,17300,17272,212,217.94
12:39:08,17311,17300,265.3,212.95,212.95,224.5,-52.35,11535450,16398600,3594300,3181900,17300,17300,17271,213,217.92
12:39:18,17309,17300,265.3,213.3,212.95,224.5,-52.0,11526950,16414350,3594300,3181900,17300,17300,17269,213,217.91
12:39:29,17309,17300,265.3,213.3,212.95,224.5,-52.0,11459350,16370800,3471100,3162750,17300,17300,17268,213,217.89
12:39:42,17303,17300,265.3,213.75,212.95,224.5,-51.55,11453850,16347100,3471100,3162750,17300,17300,17266,213,217.87
12:39:51,17302,17300,265.3,214.05,212.95,224.5,-51.25,11451800,16346400,3471100,3162750,17300,17300,17265,214,217.86
12:40:02,17304,17300,265.3,213.65,212.95,224.5,-51.65,11451750,16346350,3471100,3162750,17300,17300,17264,214,217.84
12:40:14,17306,17300,265.3,214.2,212.95,224.5,-51.1,11451750,16346350,3471100,3162750,17300,17300,17267,214,217.83
12:40:25,17302,17300,265.3,213.8,212.95,224.5,-51.5,11450400,16346300,3471100,3162750,17300,17300,17265,214,217.81
12:40:34,17305,17300,265.3,213.65,212.95,224.5,-51.65,11451500,16348200,3471100,3162750,17300,17300,17266,213,217.8
12:40:45,17304,17300,265.3,213.4,212.95,224.5,-51.9,11454350,16348400,3471100,3162750,17300,17300,17265,214,217.78
12:40:57,17295,17300,265.3,213.25,212.95,224.5,-52.05,11454400,16348400,3471100,3162750,17300,17300,17262,213,217.76
12:41:07,17296,17300,265.3,212.85,212.95,224.5,-52.45,11453450,16348400,3471100,3162750,17300,17300,17257,212,217.75
12:41:18,17299,17300,265.3,213.65,212.95,224.5,-51.65,11453250,16348300,3471100,3162750,17300,17300,17256,214,217.73
12:41:29,17297,17300,265.3,214.55,212.95,224.5,-50.75,11453250,16348250,3471100,3162750,17300,17300,17255,215,217.72
12:41:39,17296,17300,265.3,214.7,212.95,224.5,-50.6,11453250,16347950,3471100,3162750,17300,17300,17258,214,217.71
12:41:50,17298,17300,265.3,214.65,212.95,224.5,-50.65,11453200,16347950,3471100,3162750,17300,17300,17258,214,217.7
12:42:00,17299,17300,265.3,215.45,212.95,224.5,-49.85,11452700,16347950,3471100,3162750,17300,17300,17257,215,217.69
12:42:11,17300,17300,265.3,214.85,212.95,224.5,-50.45,11452700,16347950,3471100,3162750,17300,17300,17258,215,217.68
12:42:21,17303,17300,265.3,214.85,212.95,224.5,-50.45,11580700,16294650,3524950,3176750,17300,17300,17259,215,217.67
12:42:31,17301,17300,265.3,214.55,212.95,224.5,-50.75,11587700,16269150,3524950,3176750,17300,17300,17259,214,217.66
12:42:41,17305,17300,265.3,213.9,212.95,224.5,-51.4,11588900,16219800,3524950,3176750,17300,17300,17261,214,217.64
12:42:53,17306,17300,265.3,214.05,212.95,224.5,-51.25,11588900,16219800,3524950,3176750,17300,17300,17262,213,217.63
12:43:03,17308,17300,265.3,213.5,212.95,224.5,-51.8,11588900,16211950,3524950,3176750,17300,17300,17263,213,217.62
12:43:16,17305,17300,265.3,213.6,212.95,224.5,-51.7,11588900,16210350,3524950,3176750,17300,17300,17262,214,217.6
12:43:26,17305,17300,265.3,213.3,212.95,224.5,-52.0,11588800,16210350,3524950,3176750,17300,17300,17262,214,217.59
12:43:37,17307,17300,265.3,212.95,212.95,224.5,-52.35,11588700,16210350,3524950,3176750,17300,17300,17263,213,217.57
12:43:46,17307,17300,265.3,213.65,212.95,224.5,-51.65,11588700,16210350,3524950,3176750,17300,17300,17262,213,217.56
12:43:56,17305,17300,265.3,214.6,212.95,224.5,-50.7,11588650,16210350,3524950,3176750,17300,17300,17262,214,217.54
12:44:07,17306,17300,265.3,214.55,212.95,224.5,-50.75,11587650,16210350,3524950,3176750,17300,17300,17262,215,217.53
12:44:17,17306,17300,265.3,215.45,212.95,224.5,-49.85,11587650,16210300,3524950,3176750,17300,17300,17263,215,217.53
12:44:27,17303,17300,265.3,214.65,212.95,224.5,-50.65,11587650,16210300,3524950,3176750,17300,17300,17264,215,217.52
12:44:37,17306,17300,265.3,213.5,212.95,224.5,-51.8,11587650,16210300,3524950,3176750,17300,17300,17263,214,217.5
12:44:48,17309,17300,265.3,213.8,212.95,224.5,-51.5,11587650,16210300,3524950,3176750,17300,17300,17264,213,217.49
12:45:00,17308,17300,265.3,212.95,212.95,224.5,-52.35,11587650,16210300,3524950,3176750,17300,17300,17268,213,217.47
12:45:10,17310,17300,265.3,211.95,212.95,224.5,-53.35,11586900,16210300,3524950,3176750,17300,17300,17266,212,217.46
12:45:20,17316,17300,265.3,211.5,212.95,224.5,-53.8,11525400,16227500,3524950,3176750,17300,17300,17267,212,217.44
12:45:30,17313,17300,265.3,211.85,212.95,224.5,-53.45,11422800,16268800,3475150,3149100,17300,17300,17269,211,217.42
12:45:50,17314,17300,265.3,212.35,212.95,224.5,-52.95,11422200,16268800,3475150,3149100,17300,17300,17269,213,217.4
12:46:00,17315,17300,265.3,212.15,212.95,224.5,-53.15,11515500,16268800,3475150,3149100,17300,17300,17269,212,217.38
12:46:11,17317,17300,265.3,211.0,212.95,224.5,-54.3,11515500,16268800,3475150,3149100,17300,17300,17272,211,217.36
